"OV1002 CarboTax Day1 3","OV1002 CarboTax Day2 3","OV1002 CarboTax Day4 3","OV1002 CarboTax Day7 3","OV1002 CarboTax Day14 3","Molecule"
0.0859155809273614,-0.00468361431256896,0.176946109979356,-0.0452131665065105,0.0891312692710344,"EGFR"
0.027700645493688,0.141991030764943,0.0930740278086374,0.175818698317745,0.127428788873936,"EGFR"
0.580199957668205,0.461630631057847,0.584635436367966,0.444281345611312,0.52348699436201,"EGFR"
0.233139609114626,0.34313878009305,0.210851127858508,0.211868558909992,0.213722886857142,"ERBB2"
-0.0243954065456827,0.132625125662096,0.146046813431903,-0.0232855507626166,-0.0520765375149691,"ERBB2"
1.79910371270949,1.68965402372834,1.70030805352024,1.75746835090896,1.73215180906529,"ERBB2"
0.529026008779598,0.518900390476108,0.513543264519749,0.678814453229524,0.4763123318915,"ERBB3"
1.72098495353572,1.70795783523543,1.67692485335757,1.66612218581995,1.62225249647918,"ERBB3"
0.309707170889462,0.258266949461125,0.281703704012331,0.293094700462893,0.349509797209151,"ERBB3"
0.360556252479155,0.376710863498209,0.254293823318744,0.446535380574592,0.331922251223157,"ERCC1"
0.539434216693967,0.761899045586702,0.489635205234197,0.751440980805222,0.623660308937805,"ERCC1"
1.30345139104605,1.29922636671683,1.25715032846111,1.3790230644071,1.23042301810202,"ERCC1"
1.30068126686828,1.33409387797581,1.26036650810488,1.26317387095953,1.23706726836242,"ERCC1"
1.73077447339818,1.64161831989675,1.64630769766076,1.59661678899024,1.69073317214023,"ESR1"
0.7232788871195,0.753122579591007,0.786062610887037,0.673292276742656,0.718761472551289,"HIF1A"
0.858938949302265,1.07397401500191,0.918212819296232,0.852564304494617,0.942681888391649,"HIF1A"
1.24533529324696,1.19153572971054,1.21634764293657,0.961905079066465,1.2839702917998,"HIF1A"
1.82306725229751,1.72713546453725,1.58548112619552,1.83046033747318,1.82554276150889,"IGFBP3"
1.55126770656155,1.63124363572091,1.35042466388676,1.71016937649421,1.64401302343842,"IGFBP3"
0.350173767753475,0.376072508111261,0.246066192343596,0.181980962389959,0.336714878754827,"MAPK1"
0.662512969617144,0.513595473814053,0.58444628445897,0.781552000657871,0.582666304255905,"MAPK1"
0.558701342073386,0.732968061772706,0.630471610662234,0.739694600190199,0.696300485513509,"MAPK1"
1.12347772060066,0.966346701312675,1.02843057399195,1.00210042409041,1.12629145291483,"MET"
1.17469224650455,1.09749380976428,1.17612165464027,1.2857443943877,1.11969359719461,"MLH1"
0.611858867484033,0.637515322962008,0.699933771464545,0.620581567482014,0.702133028567851,"MSH2"
0.394774958188376,0.517814161260877,0.408916050025417,0.303965522364431,0.404959752808622,"MSH2"
1.75954355954811,1.68671213809677,1.81622761445012,1.66676711760797,1.79322311457929,"MSH6"
1.59282795612157,1.75446528819658,1.7803442258768,1.71839553879673,1.59970754248592,"MYC"
1.23292528368753,1.38581575195634,1.39819814479279,1.06948236769882,1.30364058516399,"MYC"
1.3951635037465,1.34200542499645,1.39881679555718,1.3953039241403,1.53511416811571,"NCOA3"
0.347543672924271,0.311972301193988,0.375945885449361,0.183886082733582,0.256973015178388,"NCOA3"
0.0747391807832758,0.242748884348028,0.120452487172655,0.196758054800283,0.231979281185634,"PGR"
0.13207771961019,0.220668836417872,0.269001810143122,0.472634208504629,0.406355921498737,"PMS2"
1.00001853196529,1.06042259495182,1.04550785808447,0.948778061882466,0.880077721360546,"PMS2"
0.180479050274794,0.0652937588890575,0.16774649293719,0.151004597388914,0.125337170817831,"PMS2"
1.08756539028457,1.09427902704992,1.03715735038913,1.0454462182903,1.08416020591088,"PTEN"
2.28244227285233,2.29350755018449,2.30816260423005,2.2815219267375,2.31740197169583,"RPS6"
2.18669683123559,2.21692818447618,2.19659197725689,2.18238295420194,2.1840212589275,"RPS6"
0.483787931682326,0.305174045178206,0.419359425942053,0.201661905261234,0.341386993433927,"SERPINE1"
1.82862931732237,1.86247810151734,1.84536243097495,1.81543057299054,1.7532383573029,"VIM"
1.65493653647877,1.741797685736,1.65233531943768,1.6256051344541,1.57666816759636,"VIM"
